2026-01-25T21:44:30.014781, advanced_fraction_comparison_hard, 36.16, 0.000, 1.00, Which is smaller: 1/2 or 1/8?, 1/8, 1/8
2026-01-31T00:11:10.381701, number_line, 0.60, 0.428, 0.00, Click where you think 0.78 is, 0.78, 0.3516666666666667
2026-01-31T00:11:12.598908, multiplication_choice, 0.50, 0.000, 1.00, What is 3 × 3 ?, 9, 9
2026-01-31T00:11:15.116170, multiplication_choice, 1.59, 1.000, 0.00, What is 3 × 4 ?, 12, 13
2026-01-31T00:11:18.841590, number_line, 0.62, 0.180, 0.30, Click where you think 3/4 is, 0.75, 0.57
2026-01-31T00:11:21.928845, advanced_fraction_comparison_hard, 1.33, 0.167, 0.00, Which is larger: 1/2 or 1/3?, 1/2, 1/3
2026-01-31T00:11:23.662560, advanced_fraction_comparison_hard, 1.15, 0.111, 0.00, Which is larger: 2/3 or 5/9?, 2/3, 5/9
2026-01-31T00:11:25.212333, multiplication_choice, 0.81, 0.000, 1.00, What is 5 × 5 ?, 25, 25
2026-01-31T00:11:26.611684, advanced_fraction_comparison_hard, 0.78, 0.000, 1.00, Which is smaller: 11/12 or 1/2?, 1/2, 1/2
2026-01-31T00:11:27.894869, number_line, 0.66, 0.205, 0.00, Click where you think 4/7 is, 0.5714285714285714, 0.7766666666666666
2026-01-31T00:11:31.138845, multiplication_choice, 2.13, 2.000, 0.00, What is 7 × 7 ?, 49, 47
2026-01-31T00:17:02.514097, fraction_comparison, 0.47, 0.000, 1.00, Which is smaller: 3/5 or 1/6?, 1/6, 1/6
2026-01-31T00:17:03.766926, fraction_comparison, 0.60, 0.000, 1.00, Which is smaller: 1/2 or 3/8?, 3/8, 3/8
2026-01-31T00:17:05.118219, advanced_fraction_comparison_hard, 0.76, 0.107, 0.00, Which is smaller: 3/4 or 6/7?, 3/4, 6/7
2026-01-31T00:17:06.478692, multiplication_choice, 0.66, 3.000, 0.00, What is 4 × 6 ?, 24, 21
2026-01-31T00:17:11.766040, multiplication_choice, 4.74, 1.000, 0.00, What is 5 × 2 ?, 10, 11
2026-01-31T00:17:13.246929, multiplication_choice, 0.82, 1.000, 0.00, What is 4 × 2 ?, 8, 7
2026-01-31T00:17:15.105034, advanced_fraction_comparison_hard, 0.93, 0.000, 1.00, Which is smaller: 2/3 or 1/4?, 1/4, 1/4
2026-01-31T00:17:16.374238, multiplication_choice, 0.67, 1.000, 0.00, What is 4 × 2 ?, 8, 7
2026-01-31T00:17:19.355971, fraction_comparison, 0.74, 0.000, 1.00, Which is smaller: 3/4 or 3/8?, 3/8, 3/8
2026-01-31T00:17:20.754567, advanced_fraction_comparison_hard, 0.87, 0.000, 1.00, Which is larger: 1/2 or 1/7?, 1/2, 1/2
2026-01-31T00:17:22.040602, advanced_fraction_comparison_hard, 0.64, 0.400, 0.00, Which is larger: 9/10 or 1/2?, 9/10, 1/2
2026-01-31T00:17:23.447930, multiplication_choice, 0.67, 1.000, 0.00, What is 2 × 2 ?, 4, 3
2026-01-31T00:17:25.113248, multiplication_choice, 1.08, 1.000, 0.00, What is 5 × 2 ?, 10, 11
2026-01-31T00:17:30.951818, fraction_comparison, 5.01, 0.000, 1.00, Which is larger: 2/5 or 3/5?, 3/5, 3/5
2026-01-31T00:17:33.385557, multiplication_choice, 1.73, 0.000, 1.00, What is 2 × 5 ?, 10, 10
2026-01-31T00:17:45.701019, fraction_comparison, 10.97, 0.000, 1.00, Which is larger: 2/5 or 3/4?, 3/4, 3/4
2026-01-31T00:17:47.201883, multiplication_choice, 0.93, 1.000, 0.00, What is 2 × 3 ?, 6, 7
2026-01-31T00:17:49.152526, multiplication_choice, 1.38, 3.000, 0.00, What is 5 × 3 ?, 15, 18
2026-01-31T00:17:50.493360, multiplication_choice, 0.55, 3.000, 0.00, What is 2 × 5 ?, 10, 7
2026-01-31T00:17:52.457537, multiplication_choice, 1.22, 5.000, 0.00, What is 2 × 5 ?, 10, 15
2026-01-31T00:19:37.135414, number_line, 103.78, 0.422, 0.00, Click where you think 0.27 is, 0.27, 0.6916666666666667
2026-01-31T00:19:38.751524, multiplication_choice, 0.97, 3.000, 0.00, What is 4 × 2 ?, 8, 11
2026-01-31T00:19:40.184704, advanced_fraction_comparison_hard, 0.82, 0.000, 1.00, Which is smaller: 1/3 or 1/6?, 1/6, 1/6
2026-01-31T00:19:41.326806, advanced_fraction_comparison_hard, 0.64, 0.300, 0.00, Which is larger: 1/2 or 1/5?, 1/2, 1/5
2026-01-31T00:19:42.159679, fraction_comparison, 0.38, 0.067, 0.00, Which is smaller: 3/5 or 2/3?, 3/5, 2/3
2026-01-31T00:19:43.385210, multiplication_choice, 0.85, 3.000, 0.00, What is 5 × 5 ?, 25, 22
2026-01-31T00:20:19.169047, advanced_fraction_comparison_hard, 35.05, 0.000, 1.00, Which is smaller: 3/7 or 5/6?, 3/7, 3/7
2026-01-31T00:20:22.086839, number_line, 2.33, 0.003, 1.00, Click where you think 0.55 is, 0.55, 0.5466666666666666
2026-01-31T00:20:31.868537, advanced_fraction_comparison_hard, 8.29, 0.167, 0.00, Which is smaller: 2/3 or 1/2?, 1/2, 2/3
2026-01-31T00:20:33.901546, advanced_fraction_comparison_hard, 1.24, 0.000, 1.00, Which is smaller: 2/3 or 1/3?, 1/3, 1/3
2026-01-31T00:20:37.284794, multiplication_choice, 2.82, 0.000, 1.00, What is 5 × 5 ?, 25, 25
2026-01-31T00:20:41.649872, number_line, 3.77, 0.012, 0.80, Click where you think 0.47 is, 0.47, 0.4583333333333333
2026-01-31T00:20:47.409194, multiplication_choice, 4.18, 0.000, 1.00, What is 2 × 2 ?, 4, 4
2026-01-31T00:20:59.466230, advanced_fraction_comparison_hard, 11.17, 0.000, 1.00, Which is smaller: 7/10 or 1/2?, 1/2, 1/2
2026-01-31T00:21:10.700170, fraction_comparison, 9.35, 0.000, 1.00, Which is smaller: 4/9 or 1/2?, 4/9, 4/9
2026-01-31T00:21:15.766800, number_line, 4.10, 0.003, 1.00, Click where you think 0.64 is, 0.64, 0.6433333333333333
2026-01-31T00:21:39.294239, number_line, 19.04, 0.010, 0.80, Click where you think 1/4 is, 0.25, 0.26
2026-01-31T00:21:55.266523, multiplication_choice, 14.59, 0.000, 1.00, What is 4 × 3 ?, 12, 12
2026-01-31T00:21:56.848583, multiplication_choice, 0.95, 1.000, 0.00, What is 4 × 6 ?, 24, 25
2026-01-31T00:21:59.687720, number_line, 1.86, 0.176, 0.30, Click where you think 8/11 is, 0.7272727272727273, 0.5516666666666666
2026-01-31T00:22:01.500103, fraction_comparison, 0.70, 0.000, 1.00, Which is smaller: 1/4 or 5/6?, 1/4, 1/4
2026-01-31T00:22:04.271673, multiplication_choice, 2.09, 0.000, 1.00, What is 3 × 3 ?, 9, 9
2026-01-31T00:22:06.001097, number_line, 1.09, 0.162, 0.30, Click where you think 4/9 is, 0.4444444444444444, 0.6066666666666667
2026-01-31T00:22:07.248136, fraction_comparison, 0.65, 0.083, 0.00, Which is smaller: 1/6 or 1/4?, 1/6, 1/4
2026-01-31T00:22:08.164081, fraction_comparison, 0.43, 0.000, 1.00, Which is larger: 4/9 or 2/3?, 2/3, 2/3
2026-01-31T00:22:10.055328, number_line, 0.30, 0.790, 0.00, Click where you think 0.87 is, 0.87, 0.08
2026-01-31T00:22:13.192171, multiplication_choice, 1.58, 2.000, 0.00, What is 5 × 2 ?, 10, 12
2026-01-31T00:22:15.116184, number_line, 1.19, 0.332, 0.00, Click where you think 5/13 is, 0.38461538461538464, 0.7166666666666667
2026-01-31T00:23:18.360675, multiplication_choice, 62.22, 0.000, 1.00, What is 3 × 2 ?, 6, 6
2026-01-31T00:23:21.018178, multiplication_choice, 1.97, 0.000, 1.00, What is 2 × 4 ?, 8, 8
2026-01-31T00:23:24.333782, fraction_comparison, 2.10, 0.000, 1.00, Which is smaller: 5/6 or 9/10?, 5/6, 5/6
2026-01-31T00:23:29.364499, advanced_fraction_comparison_hard, 4.35, 0.000, 1.00, Which is smaller: 2/7 or 1/5?, 1/5, 1/5
2026-01-31T00:23:31.978351, multiplication_choice, 1.28, 0.000, 1.00, What is 5 × 3 ?, 15, 15
2026-01-31T00:23:35.015207, multiplication_choice, 1.84, 0.000, 1.00, What is 2 × 5 ?, 10, 10
2026-01-31T00:23:37.730991, multiplication_choice, 1.62, 0.000, 1.00, What is 2 × 4 ?, 8, 8
2026-01-31T00:23:44.320756, number_line, 5.39, 0.002, 1.00, Click where you think 0.7 is, 0.7, 0.6983333333333334
2026-01-31T00:23:55.168632, multiplication_choice, 1.40, 0.000, 1.00, What is 3 × 4 ?, 12, 12
2026-01-31T00:23:57.929780, multiplication_choice, 2.10, 0.000, 1.00, What is 2 × 4 ?, 8, 8
2026-01-31T00:23:59.887845, fraction_comparison, 0.98, 0.000, 1.00, Which is smaller: 3/4 or 4/9?, 4/9, 4/9
2026-01-31T00:24:04.737111, advanced_fraction_comparison_hard, 3.45, 0.000, 1.00, Which is larger: 2/9 or 1/2?, 1/2, 1/2
2026-01-31T00:24:11.707877, advanced_fraction_comparison_hard, 5.93, 0.267, 0.00, Which is smaller: 1/3 or 3/5?, 1/3, 3/5
2026-01-31T00:24:17.038761, advanced_fraction_comparison_hard, 4.30, 0.208, 0.00, Which is larger: 3/8 or 1/6?, 3/8, 1/6
2026-01-31T00:24:22.171638, number_line, 4.46, 0.002, 1.00, Click where you think 0.45 is, 0.45, 0.4483333333333333
2026-01-31T00:24:27.983816, multiplication_choice, 4.25, 0.000, 1.00, What is 6 × 6 ?, 36, 36
2026-01-31T00:24:31.706105, multiplication_choice, 2.17, 0.000, 1.00, What is 7 × 7 ?, 49, 49
2026-01-31T00:24:35.697317, multiplication_choice, 2.96, 0.000, 1.00, What is 4 × 5 ?, 20, 20
2026-01-31T00:24:38.388141, multiplication_choice, 1.91, 0.000, 1.00, What is 5 × 2 ?, 10, 10
2026-01-31T00:24:43.215036, multiplication_choice, 4.14, 0.000, 1.00, What is 2 × 3 ?, 6, 6
2026-01-31T00:24:45.842455, fraction_comparison, 1.89, 0.000, 1.00, Which is smaller: 1/6 or 1/4?, 1/6, 1/6
2026-01-31T00:24:49.991226, multiplication_choice, 2.85, 3.000, 0.00, What is 3 × 2 ?, 6, 3
2026-01-31T00:24:52.454099, multiplication_choice, 1.71, 0.000, 1.00, What is 2 × 5 ?, 10, 10
2026-01-31T00:25:44.319983, advanced_fraction_comparison_hard, 51.04, 0.000, 1.00, Which is smaller: 5/6 or 1/2?, 1/2, 1/2
2026-01-31T00:25:46.701777, number_line, 1.69, 0.157, 0.30, Click where you think 2/5 is, 0.4, 0.24333333333333335
2026-01-31T00:25:49.283281, multiplication_choice, 1.65, 0.000, 1.00, What is 4 × 3 ?, 12, 12
2026-01-31T00:25:51.034772, number_line, 1.00, 0.017, 0.80, Click where you think 3/5 is, 0.6, 0.5833333333333334
2026-01-31T00:25:52.360941, fraction_comparison, 0.57, 0.000, 1.00, Which is smaller: 4/5 or 1/3?, 1/3, 1/3
2026-01-31T00:25:55.302693, multiplication_choice, 2.44, 0.000, 1.00, What is 5 × 5 ?, 25, 25
2026-01-31T00:25:58.579660, multiplication_choice, 2.61, 0.000, 1.00, What is 6 × 6 ?, 36, 36
2026-01-31T00:26:00.844678, fraction_comparison, 1.18, 0.000, 1.00, Which is smaller: 5/12 or 8/9?, 5/12, 5/12
2026-01-31T00:26:02.845334, fraction_comparison, 1.26, 0.500, 0.00, Which is larger: 3/5 or 1/10?, 3/5, 1/10
2026-01-31T00:26:05.513475, fraction_comparison, 1.99, 0.000, 1.00, Which is larger: 1/6 or 9/10?, 9/10, 9/10
2026-01-31T00:26:08.064317, number_line, 1.84, 0.005, 1.00, Click where you think 0.44 is, 0.44, 0.445
2026-01-31T00:26:16.740025, number_line, 7.08, 0.005, 1.00, Click where you think 5/8 is, 0.625, 0.62
2026-01-31T00:26:19.374463, multiplication_choice, 1.50, 0.000, 1.00, What is 5 × 4 ?, 20, 20
2026-01-31T00:26:26.829738, number_line, 6.60, 0.003, 1.00, Click where you think 0.25 is, 0.25, 0.25333333333333335
2026-01-31T00:26:34.330469, multiplication_choice, 6.23, 0.000, 1.00, What is 7 × 3 ?, 21, 21
2026-01-31T00:26:38.862030, multiplication_choice, 3.81, 0.000, 1.00, What is 4 × 4 ?, 16, 16
2026-01-31T00:26:47.891676, advanced_fraction_comparison_hard, 8.38, 0.000, 1.00, Which is larger: 3/5 or 5/12?, 3/5, 3/5
2026-01-31T00:26:50.073713, multiplication_choice, 1.61, 0.000, 1.00, What is 3 × 5 ?, 15, 15
2026-01-31T00:26:52.291220, advanced_fraction_comparison_hard, 1.58, 0.000, 1.00, Which is smaller: 1/9 or 7/10?, 1/9, 1/9
2026-01-31T00:27:14.253824, multiplication_choice, 21.28, 1.000, 0.00, What is 2 × 5 ?, 10, 9
2026-01-31T00:27:16.238827, advanced_fraction_comparison_hard, 0.74, 0.000, 1.00, Which is smaller: 3/4 or 1/9?, 1/9, 1/9
2026-01-31T00:27:19.067853, fraction_comparison, 1.01, 0.350, 0.00, Which is larger: 3/5 or 1/4?, 3/5, 1/4
2026-01-31T00:27:20.147842, advanced_fraction_comparison_hard, 0.50, 0.000, 1.00, Which is larger: 2/5 or 2/3?, 2/3, 2/3
2026-01-31T00:27:22.258732, multiplication_choice, 1.46, 1.000, 0.00, What is 2 × 6 ?, 12, 13
2026-01-31T00:27:23.558915, fraction_comparison, 0.52, 0.000, 1.00, Which is smaller: 3/5 or 1/5?, 1/5, 1/5
2026-01-31T00:27:24.422423, advanced_fraction_comparison_hard, 0.40, 0.583, 0.00, Which is larger: 3/4 or 1/6?, 3/4, 1/6
2026-01-31T00:27:25.928685, fraction_comparison, 0.58, 0.300, 0.00, Which is smaller: 1/5 or 1/2?, 1/5, 1/2
2026-01-31T00:27:27.184593, multiplication_choice, 0.49, 3.000, 0.00, What is 2 × 2 ?, 4, 7
2026-01-31T00:27:30.019749, multiplication_choice, 1.35, 0.000, 1.00, What is 4 × 3 ?, 12, 12
2026-01-31T00:27:33.464498, multiplication_choice, 2.82, 0.000, 1.00, What is 4 × 2 ?, 8, 8
2026-01-31T00:27:35.208795, advanced_fraction_comparison_hard, 0.88, 0.056, 0.00, Which is smaller: 4/9 or 1/2?, 4/9, 1/2
2026-01-31T00:27:37.854320, multiplication_choice, 1.84, 0.000, 1.00, What is 7 × 7 ?, 49, 49
2026-01-31T00:28:37.203825, multiplication_choice, 58.62, 1.000, 0.00, What is 7 × 7 ?, 49, 50
2026-01-31T00:28:38.572437, multiplication_choice, 0.65, 1.000, 0.00, What is 5 × 4 ?, 20, 19
2026-01-31T00:28:41.266078, multiplication_choice, 2.21, 0.000, 1.00, What is 2 × 4 ?, 8, 8
2026-01-31T00:28:49.713255, multiplication_choice, 7.73, 2.000, 0.00, What is 5 × 6 ?, 30, 32
2026-01-31T00:28:53.081761, advanced_fraction_comparison_hard, 2.26, 0.000, 1.00, Which is larger: 11/12 or 1/2?, 11/12, 11/12
2026-01-31T00:28:56.131654, multiplication_choice, 1.94, 2.000, 0.00, What is 6 × 6 ?, 36, 34
2026-01-31T00:29:01.809262, number_line, 5.09, 0.005, 1.00, Click where you think 0.16 is, 0.16, 0.155
2026-01-31T00:29:08.158305, multiplication_choice, 4.63, 0.000, 1.00, What is 5 × 6 ?, 30, 30
2026-01-31T00:29:10.419799, multiplication_choice, 1.43, 0.000, 1.00, What is 5 × 3 ?, 15, 15
2026-01-31T00:29:12.225452, multiplication_choice, 1.21, 0.000, 1.00, What is 5 × 4 ?, 20, 20
2026-01-31T00:29:13.771498, multiplication_choice, 1.03, 0.000, 1.00, What is 6 × 3 ?, 18, 18
2026-01-31T00:29:19.015875, number_line, 4.60, 0.000, 1.00, Click where you think 0.1 is, 0.1, 0.1
2026-01-31T00:29:26.496921, multiplication_choice, 2.02, 0.000, 1.00, What is 2 × 5 ?, 10, 10
2026-01-31T00:29:28.710405, multiplication_choice, 1.49, 0.000, 1.00, What is 4 × 3 ?, 12, 12
2026-01-31T00:29:37.015442, multiplication_choice, 7.71, 0.000, 1.00, What is 2 × 2 ?, 4, 4
2026-02-02T22:16:37.216281, multiplication_choice, 1181.10, 0.000, 1.00, What is 5 × 3 ?, 15, 15
2026-02-02T22:16:50.973751, multiplication_choice, 12.41, 0.000, 1.00, What is 5 × 3 ?, 15, 15
2026-02-02T22:17:00.775974, multiplication_choice, 8.48, 0.000, 1.00, What is 5 × 4 ?, 20, 20
2026-02-02T22:17:03.444662, number_line, 1.92, 0.038, 0.80, Click where you think 3/4 is, 0.75, 0.7883333333333333
2026-02-02T22:17:07.930292, fraction_comparison, 3.42, 0.611, 0.00, Which is smaller: 7/9 or 1/6?, 1/6, 7/9
2026-02-02T22:17:19.395504, multiplication_choice, 7.15, 0.000, 1.00, What is 4 × 2 ?, 8, 8
2026-02-02T22:17:21.391435, number_line, 1.06, 0.059, 0.60, Click where you think 11/14 is, 0.7857142857142857, 0.7266666666666667
2026-02-02T22:17:24.659227, multiplication_choice, 2.49, 0.000, 1.00, What is 3 × 2 ?, 6, 6
2026-02-02T22:18:01.482930, advanced_fraction_comparison_hard, 35.90, 0.000, 1.00, Which is larger: 1/2 or 1/4?, 1/2, 1/2
2026-02-02T22:18:05.455936, multiplication_choice, 1.90, 0.000, 1.00, What is 5 × 4 ?, 20, 20
2026-02-02T22:18:08.159473, advanced_fraction_comparison_hard, 1.70, 0.139, 0.00, Which is larger: 3/4 or 8/9?, 8/9, 3/4
2026-02-02T22:18:09.702776, multiplication_choice, 0.75, 3.000, 0.00, What is 3 × 4 ?, 12, 15
2026-02-02T22:18:12.959079, multiplication_choice, 2.22, 1.000, 0.00, What is 2 × 6 ?, 12, 11
2026-02-02T22:18:19.312088, advanced_fraction_comparison_hard, 5.45, 0.464, 0.00, Which is smaller: 2/7 or 3/4?, 2/7, 3/4
2026-02-02T22:19:25.827618, number_line, 65.05, 0.015, 0.80, Click where you think 0.43 is, 0.43, 0.445
2026-02-02T22:19:40.722868, number_line, 1.33, 0.310, 0.00, Click where you think 1/8 is, 0.125, 0.435
2026-02-02T22:19:43.348124, fraction_comparison, 1.38, 0.083, 0.00, Which is smaller: 3/4 or 5/6?, 3/4, 5/6
2026-02-02T22:19:48.889630, number_line, 4.50, 0.002, 1.00, Click where you think 1/2 is, 0.5, 0.5016666666666667
2026-02-02T22:19:52.795450, multiplication_choice, 1.99, 0.000, 1.00, What is 2 × 4 ?, 8, 8
2026-02-02T22:19:54.689764, fraction_comparison, 0.95, 0.000, 1.00, Which is smaller: 7/10 or 1/2?, 1/2, 1/2
2026-02-02T22:19:56.372412, advanced_fraction_comparison_hard, 0.86, 0.083, 0.00, Which is larger: 3/4 or 2/3?, 3/4, 2/3
2026-02-02T22:19:58.107238, fraction_comparison, 0.85, 0.000, 1.00, Which is larger: 2/5 or 2/3?, 2/3, 2/3
2026-02-02T22:20:00.472738, multiplication_choice, 1.19, 0.000, 1.00, What is 6 × 6 ?, 36, 36
2026-02-02T22:20:03.142647, multiplication_choice, 1.73, 0.000, 1.00, What is 3 × 2 ?, 6, 6
2026-02-02T22:20:07.825420, number_line, 3.75, 0.017, 0.80, Click where you think 0.67 is, 0.67, 0.6533333333333333
2026-02-02T22:20:16.190126, fraction_comparison, 6.22, 0.000, 1.00, Which is smaller: 7/9 or 5/9?, 5/9, 5/9
2026-02-02T22:20:20.403408, multiplication_choice, 3.37, 0.000, 1.00, What is 3 × 7 ?, 21, 21
2026-02-02T22:20:34.093312, fraction_comparison, 12.76, 0.000, 1.00, Which is smaller: 3/8 or 5/12?, 3/8, 3/8
2026-02-02T22:20:38.573888, fraction_comparison, 3.53, 0.000, 1.00, Which is smaller: 3/4 or 1/2?, 1/2, 1/2
2026-02-02T22:20:48.654381, advanced_fraction_comparison_hard, 9.39, 0.000, 1.00, Which is smaller: 1/9 or 1/7?, 1/9, 1/9
2026-02-02T22:20:57.236773, advanced_fraction_comparison_hard, 7.17, 0.111, 0.00, Which is smaller: 1/3 or 2/9?, 2/9, 1/3
2026-02-02T22:21:12.670558, multiplication_choice, 13.92, 0.000, 1.00, What is 2 × 5 ?, 10, 10
2026-02-02T22:21:35.009708, multiplication_choice, 18.54, 0.000, 1.00, What is 4 × 5 ?, 20, 20
2026-02-02T22:21:52.717789, number_line, 16.86, 0.119, 0.30, Click where you think 3/14 is, 0.21428571428571427, 0.3333333333333333
2026-02-02T22:22:08.661936, multiplication_choice, 13.06, 0.000, 1.00, What is 5 × 2 ?, 10, 10
2026-02-02T22:22:20.687222, multiplication_choice, 10.88, 0.000, 1.00, What is 5 × 5 ?, 25, 25
2026-02-02T22:22:24.582785, multiplication_choice, 2.18, 0.000, 1.00, What is 2 × 5 ?, 10, 10
2026-02-02T22:22:27.036839, advanced_fraction_comparison_hard, 1.71, 0.222, 0.00, Which is smaller: 1/9 or 1/3?, 1/9, 1/3
2026-02-02T22:22:31.118996, number_line, 2.38, 0.060, 0.60, Click where you think 5/6 is, 0.8333333333333334, 0.7733333333333333
2026-02-02T22:22:37.554078, multiplication_choice, 5.59, 0.000, 1.00, What is 4 × 3 ?, 12, 12
2026-02-02T22:22:39.466333, fraction_comparison, 0.89, 0.250, 0.00, Which is larger: 3/4 or 1/2?, 3/4, 1/2
2026-02-02T22:22:44.687312, advanced_fraction_comparison_hard, 3.87, 0.000, 1.00, Which is smaller: 1/2 or 1/6?, 1/6, 1/6
2026-02-02T22:22:48.442792, multiplication_choice, 2.51, 1.000, 0.00, What is 6 × 4 ?, 24, 23
2026-02-02T22:22:49.024829, multiplication_choice, 0.15, 0.000, 1.00, What is 5 × 2 ?, 10, 10
2026-02-02T22:22:50.654160, fraction_comparison, 1.48, 0.292, 0.00, Which is larger: 3/8 or 2/3?, 2/3, 3/8
2026-02-02T22:22:52.151564, multiplication_choice, 1.18, 2.000, 0.00, What is 3 × 5 ?, 15, 17
2026-02-02T22:22:52.334024, multiplication_choice, 0.00, 3.000, 0.00, What is 5 × 4 ?, 20, 23
2026-02-02T22:22:52.580579, multiplication_choice, 0.08, 2.000, 0.00, What is 5 × 3 ?, 15, 17
2026-02-02T22:22:53.197531, fraction_comparison, 0.48, 0.250, 0.00, Which is smaller: 1/2 or 1/4?, 1/4, 1/2
2026-02-02T22:22:53.398919, multiplication_choice, 0.07, 0.000, 1.00, What is 6 × 4 ?, 24, 24
2026-02-02T22:22:54.074834, fraction_comparison, 0.41, 0.000, 1.00, Which is larger: 7/8 or 2/3?, 7/8, 7/8
2026-02-02T22:22:55.599274, advanced_fraction_comparison_hard, 1.41, 0.036, 0.00, Which is smaller: 5/7 or 3/4?, 5/7, 3/4
2026-02-02T22:22:56.381246, multiplication_choice, 0.65, 3.000, 0.00, What is 3 × 5 ?, 15, 18
2026-02-02T22:22:56.649872, number_line, 0.25, 0.317, 0.00, Click where you think 0.52 is, 0.52, 0.20333333333333334
2026-02-02T22:22:58.334692, number_line, 0.83, 0.707, 0.00, Click where you think 10/11 is, 0.9090909090909091, 0.20166666666666666
2026-02-02T22:22:58.583129, number_line, 0.10, 0.665, 0.00, Click where you think 13/15 is, 0.8666666666666667, 0.20166666666666666
2026-02-02T22:22:59.135215, multiplication_choice, 0.40, 5.000, 0.00, What is 3 × 3 ?, 9, 14
2026-02-02T22:22:59.417602, advanced_fraction_comparison_hard, 0.08, 0.550, 0.00, Which is smaller: 1/4 or 4/5?, 1/4, 4/5
2026-02-02T22:22:59.684093, multiplication_choice, 0.07, 3.000, 0.00, What is 4 × 3 ?, 12, 9
2026-02-02T22:23:00.264569, fraction_comparison, 0.38, 0.583, 0.00, Which is larger: 1/3 or 11/12?, 11/12, 1/3
2026-02-02T22:23:00.828155, multiplication_choice, 0.35, 3.000, 0.00, What is 6 × 3 ?, 18, 15
2026-02-02T22:23:01.164723, number_line, 0.09, 0.327, 0.00, Click where you think 8/15 is, 0.5333333333333333, 0.20666666666666667
2026-02-02T22:23:01.445335, multiplication_choice, 0.07, 0.000, 1.00, What is 5 × 2 ?, 10, 10
2026-02-02T22:23:01.711199, multiplication_choice, 0.03, 2.000, 0.00, What is 4 × 3 ?, 12, 10
2026-02-02T22:23:02.261968, fraction_comparison, 0.30, 0.578, 0.00, Which is larger: 1/5 or 7/9?, 7/9, 1/5
2026-02-02T22:23:03.993694, multiplication_choice, 0.69, 2.000, 0.00, What is 3 × 5 ?, 15, 17
2026-02-02T22:23:07.117501, number_line, 2.13, 0.000, 1.00, Click where you think 0.44 is, 0.44, 0.44
2026-02-02T22:23:12.785264, multiplication_choice, 2.60, 5.000, 0.00, What is 7 × 6 ?, 42, 47
2026-02-02T22:23:17.873962, advanced_fraction_comparison_hard, 4.05, 0.000, 1.00, Which is smaller: 5/7 or 1/2?, 1/2, 1/2
2026-02-02T22:23:21.754627, fraction_comparison, 3.58, 0.000, 1.00, Which is smaller: 2/3 or 1/5?, 1/5, 1/5
2026-02-02T22:23:29.069158, advanced_fraction_comparison_hard, 6.36, 0.333, 0.00, Which is larger: 1/2 or 1/6?, 1/2, 1/6
2026-02-02T22:24:03.688797, multiplication_choice, 34.40, 0.000, 1.00, What is 3 × 6 ?, 18, 18
2026-02-02T22:24:18.289201, number_line, 10.06, 0.050, 0.60, Click where you think 0.75 is, 0.75, 0.8
2026-02-02T22:24:22.945016, advanced_fraction_comparison_hard, 2.54, 0.000, 1.00, Which is smaller: 2/3 or 5/7?, 2/3, 2/3
2026-02-02T22:24:23.641602, fraction_comparison, 0.35, 0.000, 1.00, Which is larger: 1/2 or 5/6?, 5/6, 5/6
2026-02-02T22:24:24.938354, multiplication_choice, 0.90, 1.000, 0.00, What is 2 × 2 ?, 4, 3
2026-02-02T22:24:25.967859, fraction_comparison, 0.36, 0.167, 0.00, Which is larger: 2/3 or 1/2?, 2/3, 1/2
2026-02-02T22:24:27.839164, fraction_comparison, 0.42, 0.000, 1.00, Which is larger: 1/6 or 1/2?, 1/2, 1/2
2026-02-02T22:24:28.771793, multiplication_choice, 0.48, 2.000, 0.00, What is 3 × 2 ?, 6, 4
2026-02-02T22:25:06.761827, multiplication_choice, 37.36, 0.000, 1.00, What is 6 × 6 ?, 36, 36
2026-02-02T22:25:17.819141, multiplication_choice, 8.81, 0.000, 1.00, What is 5 × 3 ?, 15, 15
2026-02-02T22:25:32.737422, advanced_fraction_comparison_hard, 12.89, 0.425, 0.00, Which is larger: 3/8 or 4/5?, 4/5, 3/8
2026-02-02T22:25:46.523357, advanced_fraction_comparison_hard, 9.04, 0.000, 1.00, Which is larger: 5/7 or 1/4?, 5/7, 5/7
2026-02-02T22:25:53.449313, multiplication_choice, 4.69, 3.000, 0.00, What is 3 × 4 ?, 12, 9
2026-02-02T22:26:02.039412, fraction_comparison, 6.29, 0.000, 1.00, Which is smaller: 1/2 or 5/9?, 1/2, 1/2
2026-02-02T22:26:12.406206, multiplication_choice, 8.96, 2.000, 0.00, What is 4 × 3 ?, 12, 14
2026-02-02T22:26:47.720302, multiplication_choice, 14.39, 0.000, 1.00, What is 5 × 7 ?, 35, 35
2026-02-02T22:27:12.379529, number_line, 12.49, 0.005, 1.00, Click where you think 0.48 is, 0.48, 0.475
2026-02-02T22:27:20.993452, fraction_comparison, 5.90, 0.067, 0.00, Which is larger: 2/3 or 3/5?, 2/3, 3/5
2026-02-02T22:27:35.683243, multiplication_choice, 11.94, 1.000, 0.00, What is 2 × 3 ?, 6, 5
2026-02-02T22:27:39.499923, multiplication_choice, 1.35, 3.000, 0.00, What is 2 × 2 ?, 4, 1
2026-02-02T22:27:43.320860, advanced_fraction_comparison_hard, 2.75, 0.133, 0.00, Which is larger: 1/5 or 1/3?, 1/3, 1/5
2026-02-02T22:28:03.481618, advanced_fraction_comparison_hard, 9.91, 0.000, 1.00, Which is larger: 7/8 or 2/3?, 7/8, 7/8
